Le Coin des Crêpes,Bottled Soda,4 - Thursday,2.25,1.98,381.82,956.91,16646,2.25000000,1.14575757575,1.97250000000,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.15209469153,1.99011904761,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.493682039978,0.35,27868.742580875,11223.095676504
Le Coin des Crêpes,Bottled Soda,5 - Friday,2.25,1.98,381.82,956.91,16646,2.25000000,1.14575757575,1.97250000000,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.15366762177,1.99452380952,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.493682039978,0.35,27868.742580875,11223.095676504
Le Coin des Crêpes,Bottled Soda,6 - Saturday,2.25,1.98,381.82,956.91,16646,2.25000000,1.14575757575,1.97250000000,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.15523605150,1.99892857142,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.493682039978,0.35,27868.742580875,11223.095676504
Le Coin des Crêpes,Bottled Soda,7 - Sunday,2.25,1.98,381.82,956.91,16646,2.25000000,1.14575757575,1.97250000000,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.14575757575,1.97250000000,2.25000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.493682039978,0.35,27868.742580875,11223.095676504
Le Coin des Crêpes,Bottled Water,1 - Monday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76530259365,1.31547619047,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,2 - Tuesday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76635971223,1.31845238095,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,3 - Wednesday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76741379310,1.32142857142,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,4 - Thursday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76846484935,1.32440476190,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,5 - Friday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76951289398,1.32738095238,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,6 - Saturday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.77055793991,1.33035714285,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Bottled Water,7 - Sunday,1.5,1.23,454.95,1103.77,18347,1.50000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.76424242424,1.31250000000,1.50000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.366819460938,0.13,31420.8213164,13073.816013754
Le Coin des Crêpes,Breakfast Crepe,1 - Monday,9.45,8.73,1549.21,2178.82,9397,9.00000000,4.61748484848,8.10812500000,9.45000000000,0.006429214093565,0.029583333333333,0.050000000000000,4.79825624397,8.38459523809,9.55928571428,0.043132324280870,0.062094841269880,0.062142857142857,10.096172036431,2.13,36377.953556417,26981.307880559
Le Coin des Crêpes,Breakfast Crepe,2 - Tuesday,9.23,8.73,1615.66,2118.38,7586,9.00000000,4.61353872050,8.07750000000,9.22500000000,0.006506747830313,0.026250000000000,0.025000000000000,4.80397817743,8.39977380952,9.46285714285,0.043034292159602,0.061797222222261,0.051428571428571,10.096172036431,2.13,35368.836918535,27783.16731238
Le Coin des Crêpes,Breakfast Crepe,3 - Wednesday,9.36,8.73,1516.43,2187.16,10243,9.00000000,4.63130639727,8.10500000000,9.36000000000,0.009887602653060,0.029166666666666,0.040000000000000,4.81065349614,8.42298809523,9.49500000000,0.043044300360522,0.062392460317500,0.055000000000000,10.096172036431,2.13,36517.1996312,26273.927061205
Le Coin des Crêpes,Breakfast Crepe,4 - Thursday,9,8.73,1799.96,2101.6,4550,9.00000000,4.61808922555,8.04070833333,9.00000000000,0.007300668777262,0.021261111111083,0.000000000000000,4.81666403632,8.44084523809,9.44357142857,0.042982543832028,0.062392460317500,0.049285714285714,10.096172036431,2.13,35088.675151763,30538.431018694
Le Coin des Crêpes,Breakfast Crepe,5 - Friday,9.18,8.73,1734.44,2138.86,5972,9.00000000,4.63190909090,8.12758333333,9.18000000000,0.009555740695717,0.032094444444416,0.020000000000000,4.82297970389,8.46138095238,9.47571428571,0.042956780875249,0.062690079365119,0.052857142857142,10.096172036431,2.13,35710.774521841,29739.006626867
Le Coin des Crêpes,Breakfast Crepe,6 - Saturday,10.35,8.73,1624.79,2184.3,6710,9.00000000,5.20213973060,9.01116666666,10.35000000000,0.129143136807131,0.143780555555666,0.150000000000000,4.82863352406,8.48191666666,9.41785714285,0.042859560873997,0.063106746031785,0.046428571428571,10.096172036431,2.13,36469.448579176,29759.933163073
Le Coin des Crêpes,Breakfast Crepe,7 - Sunday,10.46,8.73,1661.29,2241.4,6812,9.00000000,5.21724747474,9.07875000000,10.46250000000,0.132023687637131,0.152583333333583,0.162500000000000,4.79024506972,8.36411904761,9.57535714285,0.042978114070597,0.062102777777821,0.063928571428571,10.096172036431,2.13,37422.800002456,30611.215342402
Le Coin des Crêpes,Chicken Pot Pie Crepe,1 - Monday,12.1,10.91,1661.64,2206.79,7496,11.25000000,5.77456397303,10.19108333333,12.09750000000,0.005878594228020,0.033875965410916,0.075333333333000,5.99903602305,10.49332142857,11.99178571428,0.042927452762935,0.062801947180095,0.065936507936428,9.077023968246,2.61,38347.442722886,30851.709706596
Le Coin des Crêpes,Chicken Pot Pie Crepe,2 - Tuesday,11.54,10.91,1754.36,2309.21,8536,11.25000000,5.78364814818,10.18995833333,11.53500000000,0.008002365317727,0.035337621416583,0.025333333333000,6.00659136690,10.51558333333,11.87071428571,0.042865686643851,0.062801947180095,0.055174603174571,9.077023968246,2.61,40127.197517713,31590.802568932
Le Coin des Crêpes,Chicken Pot Pie Crepe,3 - Wednesday,11.7,10.91,1623.95,2309.21,10625,11.25000000,5.77692592595,10.05775000000,11.70200000000,0.007988712257747,0.021330044223333,0.040177777778000,6.01493678160,10.54457142857,11.91071428571,0.042876256378877,0.063399830777976,0.058730158730142,9.077023968246,2.61,40127.197517713,29502.338573233
Le Coin des Crêpes,Chicken Pot Pie Crepe,4 - Thursday,11.25,10.91,1985.3,2309.21,4954,11.25000000,5.78200336696,10.12979166666,11.25000000000,0.007875552572686,0.028843520492666,0.000000000000000,6.02244763271,10.56683333333,11.84614285714,0.042814740946483,0.063399830777976,0.052990476190428,9.077023968246,2.61,40127.197517713,35173.607684159
Le Coin des Crêpes,Chicken Pot Pie Crepe,5 - Friday,11.48,10.91,1796.73,2425.12,9895,11.25000000,5.79407575757,10.14079166666,11.47800000000,0.010741310055202,0.029266042801750,0.020266666667000,6.03034169054,10.59245833333,11.88650000000,0.042789377579957,0.063698772576916,0.056577777777714,9.077023968246,2.61,42141.368365873,32245.956374467
